claude-haiku-4-5	0.972972972973
claude-sonnet-4-5	0.975490196078
claude-sonnet-4-6	0.96017699115
gpt-4.1-mini	0.994791666667
gpt-4.1-nano	0.94623655914
gpt-5	0.968871595331
gpt-5-mini	0.982608695652
gpt-5-nano	0.990566037736
gpt-5.1	0.972111553785
gpt-5.2	0.96511627907
gpt-5.4	0.961240310078
